ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-40199,My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #sad #tumblr,sadness,0.64,realised
2017-En-40199,My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #sad #tumblr,sadness,0.64,im
2017-En-40199,My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #sad #tumblr,sadness,0.64,pretty
2017-En-40199,My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #sad #tumblr,sadness,0.64,ugly
2017-En-40199,My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #sad #tumblr,sadness,0.64,#tru
2017-En-40199,My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #sad #tumblr,sadness,0.64,#sad
2017-En-40199,My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #sad #tumblr,sadness,0.64,#tumblr
2017-En-20147,Can we go back 2 weeks and start again ?? This is seriously dreadful,sadness,0.667,2
2017-En-20147,Can we go back 2 weeks and start again ?? This is seriously dreadful,sadness,0.667,weeks
2017-En-20147,Can we go back 2 weeks and start again ?? This is seriously dreadful,sadness,0.667,start
2017-En-20147,Can we go back 2 weeks and start again ?? This is seriously dreadful,sadness,0.667,dreadful
2017-En-41072,"The two Brians, @BlackEyedNBlues &amp; @onthehorn500, also known as the Nigella Lawsons of #blues &amp; #pizza.",sadness,0.114,brians
2017-En-41072,"The two Brians, @BlackEyedNBlues &amp; @onthehorn500, also known as the Nigella Lawsons of #blues &amp; #pizza.",sadness,0.114,@blackeyednblues
2017-En-41072,"The two Brians, @BlackEyedNBlues &amp; @onthehorn500, also known as the Nigella Lawsons of #blues &amp; #pizza.",sadness,0.114,amp
2017-En-41072,"The two Brians, @BlackEyedNBlues &amp; @onthehorn500, also known as the Nigella Lawsons of #blues &amp; #pizza.",sadness,0.114,@onthehorn500
2017-En-41072,"The two Brians, @BlackEyedNBlues &amp; @onthehorn500, also known as the Nigella Lawsons of #blues &amp; #pizza.",sadness,0.114,nigella
2017-En-41072,"The two Brians, @BlackEyedNBlues &amp; @onthehorn500, also known as the Nigella Lawsons of #blues &amp; #pizza.",sadness,0.114,lawsons
2017-En-41072,"The two Brians, @BlackEyedNBlues &amp; @onthehorn500, also known as the Nigella Lawsons of #blues &amp; #pizza.",sadness,0.114,#blues
2017-En-41072,"The two Brians, @BlackEyedNBlues &amp; @onthehorn500, also known as the Nigella Lawsons of #blues &amp; #pizza.",sadness,0.114,amp
2017-En-41072,"The two Brians, @BlackEyedNBlues &amp; @onthehorn500, also known as the Nigella Lawsons of #blues &amp; #pizza.",sadness,0.114,#pizza
2017-En-41338,@grumpy_pumper I involuntarily smile when you frown in photos. And giggle. How annoying!!,sadness,0.263,@grumpypumper
2017-En-41338,@grumpy_pumper I involuntarily smile when you frown in photos. And giggle. How annoying!!,sadness,0.263,involuntarily
2017-En-41338,@grumpy_pumper I involuntarily smile when you frown in photos. And giggle. How annoying!!,sadness,0.263,smile
2017-En-41338,@grumpy_pumper I involuntarily smile when you frown in photos. And giggle. How annoying!!,sadness,0.263,frown
2017-En-41338,@grumpy_pumper I involuntarily smile when you frown in photos. And giggle. How annoying!!,sadness,0.263,photos
2017-En-41338,@grumpy_pumper I involuntarily smile when you frown in photos. And giggle. How annoying!!,sadness,0.263,giggle
2017-En-41338,@grumpy_pumper I involuntarily smile when you frown in photos. And giggle. How annoying!!,sadness,0.263,annoying
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,doom
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,gloom
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,scored
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,play
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,conceded
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,time
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,#progress
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,means
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,11
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,draw
2017-En-40547,All this doom and gloom! We scored from open play again! And only conceded two this time. #progress they means a 1-1 draw on Saturday for me,sadness,0.375,saturday
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,soldiers
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,war
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,zones
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,held
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,level
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,rules
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,engagement
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,police
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,officers
2017-En-40893,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,sadness,0.729,#sad
2017-En-41091,"The bowl on my new food processor broke, @Cuisinart. #sadness.",sadness,0.583,bowl
2017-En-41091,"The bowl on my new food processor broke, @Cuisinart. #sadness.",sadness,0.583,food
2017-En-41091,"The bowl on my new food processor broke, @Cuisinart. #sadness.",sadness,0.583,processor
2017-En-41091,"The bowl on my new food processor broke, @Cuisinart. #sadness.",sadness,0.583,broke
2017-En-41091,"The bowl on my new food processor broke, @Cuisinart. #sadness.",sadness,0.583,@cuisinart
2017-En-41091,"The bowl on my new food processor broke, @Cuisinart. #sadness.",sadness,0.583,#sadness
2017-En-40338,That AK47 leave your spine with a frown,sadness,0.521,ak47
2017-En-40338,That AK47 leave your spine with a frown,sadness,0.521,leave
2017-En-40338,That AK47 leave your spine with a frown,sadness,0.521,spine
2017-En-40338,That AK47 leave your spine with a frown,sadness,0.521,frown
2017-En-40426,@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,sadness,0.458,@mik61scot
2017-En-40426,@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,sadness,0.458,@longshankseddie
2017-En-40426,@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,sadness,0.458,@rosazambonini
2017-En-40426,@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,sadness,0.458,@youtube
2017-En-40426,@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,sadness,0.458,sunk
2017-En-40426,@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,sadness,0.458,teeth
2017-En-40426,@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,sadness,0.458,meant
2017-En-40426,@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,sadness,0.458,2b
2017-En-40426,@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,sadness,0.458,sooked
2017-En-40305,U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive,sadness,0.542,ur
2017-En-40305,U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive,sadness,0.542,mind
2017-En-40305,U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive,sadness,0.542,cleaning
2017-En-40305,U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive,sadness,0.542,stove
2017-En-40305,U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive,sadness,0.542,kitchen
2017-En-40305,U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive,sadness,0.542,3am
2017-En-40305,U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive,sadness,0.542,#pensive
2017-En-40642,7 pax enjoyed the #gloom @Clayorangecrush @F3LakeMurray,sadness,0.312,7
2017-En-40642,7 pax enjoyed the #gloom @Clayorangecrush @F3LakeMurray,sadness,0.312,pax
2017-En-40642,7 pax enjoyed the #gloom @Clayorangecrush @F3LakeMurray,sadness,0.312,enjoyed
2017-En-40642,7 pax enjoyed the #gloom @Clayorangecrush @F3LakeMurray,sadness,0.312,#gloom
2017-En-40642,7 pax enjoyed the #gloom @Clayorangecrush @F3LakeMurray,sadness,0.312,@clayorangecrush
2017-En-40642,7 pax enjoyed the #gloom @Clayorangecrush @F3LakeMurray,sadness,0.312,@f3lakemurray
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,love
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,#girls
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,busy
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,teaching
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,#pout
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,taking
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,#selfie
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,mall
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,desication
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,immense
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,#women
2017-En-41175,"I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection",sadness,0.125,love
