ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-11417,"@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.",anger,0.729,fucking
2017-En-11417,"@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.",anger,0.729,moaning
2017-En-11417,"@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.",anger,0.729,didnt
2017-En-11417,"@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.",anger,0.729,win
2017-En-11417,"@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.",anger,0.729,7th
2017-En-11417,"@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.",anger,0.729,game
2017-En-11417,"@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.",anger,0.729,season
2017-En-11417,"@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.",anger,0.729,finished
2017-En-11083,Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty,anger,0.5,congrats
2017-En-11083,Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty,anger,0.5,#nicole
2017-En-11083,Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty,anger,0.5,#bb18
2017-En-11083,Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty,anger,0.5,fix
2017-En-11083,Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty,anger,0.5,nose
2017-En-11083,Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty,anger,0.5,😒💁🏻
2017-En-11083,Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty,anger,0.5,#bitter
2017-En-11083,Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty,anger,0.5,#petty
2017-En-11148,Me and these burns that I pick up off the pitches don't get on at all like 😢😢,anger,0.438,burns
2017-En-11148,Me and these burns that I pick up off the pitches don't get on at all like 😢😢,anger,0.438,pick
2017-En-11148,Me and these burns that I pick up off the pitches don't get on at all like 😢😢,anger,0.438,pitches
2017-En-11148,Me and these burns that I pick up off the pitches don't get on at all like 😢😢,anger,0.438,dont
2017-En-11148,Me and these burns that I pick up off the pitches don't get on at all like 😢😢,anger,0.438,😢😢
2017-En-40208,"@happyandbashful Flirt, simper, pout, repeat. Yuck.",anger,0.479,@happyandbashful
2017-En-40208,"@happyandbashful Flirt, simper, pout, repeat. Yuck.",anger,0.479,flirt
2017-En-40208,"@happyandbashful Flirt, simper, pout, repeat. Yuck.",anger,0.479,simper
2017-En-40208,"@happyandbashful Flirt, simper, pout, repeat. Yuck.",anger,0.479,pout
2017-En-40208,"@happyandbashful Flirt, simper, pout, repeat. Yuck.",anger,0.479,repeat
2017-En-40208,"@happyandbashful Flirt, simper, pout, repeat. Yuck.",anger,0.479,yuck
2017-En-10522,Since the 'update' my @iPhone loses power nearly 40% faster.,anger,0.438,update
2017-En-10522,Since the 'update' my @iPhone loses power nearly 40% faster.,anger,0.438,@iphone
2017-En-10522,Since the 'update' my @iPhone loses power nearly 40% faster.,anger,0.438,loses
2017-En-10522,Since the 'update' my @iPhone loses power nearly 40% faster.,anger,0.438,power
2017-En-10522,Since the 'update' my @iPhone loses power nearly 40% faster.,anger,0.438,40
2017-En-10522,Since the 'update' my @iPhone loses power nearly 40% faster.,anger,0.438,faster
2017-En-10600,@marthalyssa yep. LOL #bitter,anger,0.417,@marthalyssa
2017-En-10600,@marthalyssa yep. LOL #bitter,anger,0.417,yep
2017-En-10600,@marthalyssa yep. LOL #bitter,anger,0.417,lol
2017-En-10600,@marthalyssa yep. LOL #bitter,anger,0.417,#bitter
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,@saclivin
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,@mrscagg
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,specific
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,amp
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,intentional
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,intention
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,provoke
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,conversation
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,systemic
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,racism
2017-En-10259,@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,anger,0.583,blacks
2017-En-11412,"Yeah, no. I don' mind tweetin' that twice.  #blm #likeThat",anger,0.375,yeah
2017-En-11412,"Yeah, no. I don' mind tweetin' that twice.  #blm #likeThat",anger,0.375,don
2017-En-11412,"Yeah, no. I don' mind tweetin' that twice.  #blm #likeThat",anger,0.375,mind
2017-En-11412,"Yeah, no. I don' mind tweetin' that twice.  #blm #likeThat",anger,0.375,tweetin
2017-En-11412,"Yeah, no. I don' mind tweetin' that twice.  #blm #likeThat",anger,0.375,#blm
2017-En-11412,"Yeah, no. I don' mind tweetin' that twice.  #blm #likeThat",anger,0.375,#likethat
2017-En-40987,@ashleighjessica @zacflint1 I'd give that pout the firm D,anger,0.5,@ashleighjessica
2017-En-40987,@ashleighjessica @zacflint1 I'd give that pout the firm D,anger,0.5,@zacflint1
2017-En-40987,@ashleighjessica @zacflint1 I'd give that pout the firm D,anger,0.5,id
2017-En-40987,@ashleighjessica @zacflint1 I'd give that pout the firm D,anger,0.5,pout
2017-En-40987,@ashleighjessica @zacflint1 I'd give that pout the firm D,anger,0.5,firm
2017-En-11451,Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,anger,0.5,mia
2017-En-11451,Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,anger,0.5,worst
2017-En-11451,Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,anger,0.5,road
2017-En-11451,Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,anger,0.5,rage
2017-En-11451,Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,anger,0.5,mad
2017-En-11451,Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,anger,0.5,hands
2017-En-11451,Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,anger,0.5,windows
2017-En-11451,Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,anger,0.5,lol
2017-En-10936,@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle,anger,0.562,@jenny69
2017-En-10936,@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle,anger,0.562,people
2017-En-10936,@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle,anger,0.562,offended
2017-En-10936,@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle,anger,0.562,everyones
2017-En-10936,@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle,anger,0.562,situation
2017-En-10936,@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle,anger,0.562,kids
2017-En-10936,@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle,anger,0.562,doesnt
2017-En-10936,@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle,anger,0.562,settle
2017-En-10100,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES #rage,anger,0.759,wee
2017-En-10100,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES #rage,anger,0.759,pop
2017-En-10100,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES #rage,anger,0.759,socks
2017-En-10100,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES #rage,anger,0.759,falling
2017-En-10100,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES #rage,anger,0.759,inside
2017-En-10100,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES #rage,anger,0.759,shoes
2017-En-10100,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES #rage,anger,0.759,#rage
2017-En-11606,@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3,anger,0.132,@tommyrosen
2017-En-11606,@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3,anger,0.132,@intheroomsceo
2017-En-11606,@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3,anger,0.132,@catebaily
2017-En-11606,@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3,anger,0.132,happy
2017-En-11606,@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3,anger,0.132,support
2017-En-11606,@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3,anger,0.132,brother
2017-En-11606,@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3,anger,0.132,fire
2017-En-11606,@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3,anger,0.132,burning
2017-En-11606,@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3,anger,0.132,lt3
2017-En-11312,@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now),anger,0.717,@katrinadougan
2017-En-11312,@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now),anger,0.717,ive
2017-En-11312,@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now),anger,0.717,roght
2017-En-11312,@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now),anger,0.717,huff
2017-En-11312,@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now),anger,0.717,deleted
2017-En-11312,@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now),anger,0.717,episode
2017-En-11312,@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now),anger,0.717,anger
2017-En-11312,@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now),anger,0.717,regret
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,@cnnnewsroom
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,@brookebcnn
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,grasp
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,yr
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,cognitive
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,dissonance
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,raging
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,incident
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,leoshooting
2017-En-11523,"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger,0.75,=
