ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-30382,Thinking about trying some comedy on youtube. Always been fond of it. Time to nut up.  #comedy #maybeoneday #hopefullyfunny #LOL,joy,0.5,#comedy
2017-En-30382,Thinking about trying some comedy on youtube. Always been fond of it. Time to nut up.  #comedy #maybeoneday #hopefullyfunny #LOL,joy,0.5,#maybeoneday
2017-En-30382,Thinking about trying some comedy on youtube. Always been fond of it. Time to nut up.  #comedy #maybeoneday #hopefullyfunny #LOL,joy,0.5,#hopefullyfunny
2017-En-30382,Thinking about trying some comedy on youtube. Always been fond of it. Time to nut up.  #comedy #maybeoneday #hopefullyfunny #LOL,joy,0.5,#lol
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,joyous
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,occasion
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,laughing
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,ostentatious
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,display
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,disrespect
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,bruce
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,scoffed
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,entire
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,scene
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,wasnt
2017-En-30377,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -,joy,0.5,batmans
2017-En-30089,"Good morning, Trondheim! #optimism #productivity ⛅️❤️🇳🇴🏢💻🖥🏋🏻💪🏼📺🍿",joy,0.771,morning
2017-En-30089,"Good morning, Trondheim! #optimism #productivity ⛅️❤️🇳🇴🏢💻🖥🏋🏻💪🏼📺🍿",joy,0.771,trondheim
2017-En-30089,"Good morning, Trondheim! #optimism #productivity ⛅️❤️🇳🇴🏢💻🖥🏋🏻💪🏼📺🍿",joy,0.771,#optimism
2017-En-30089,"Good morning, Trondheim! #optimism #productivity ⛅️❤️🇳🇴🏢💻🖥🏋🏻💪🏼📺🍿",joy,0.771,#productivity
2017-En-30089,"Good morning, Trondheim! #optimism #productivity ⛅️❤️🇳🇴🏢💻🖥🏋🏻💪🏼📺🍿",joy,0.771,⛅️❤️🇳🇴🏢💻🖥🏋🏻💪🏼📺🍿
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,@maxvenator
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,weve
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,foreign
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,policy
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,goofy
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,secretary
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,john
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,kerry
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,devil
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,care
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,pose
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,jaunty
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,blue
2017-En-30810,@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,joy,0.1,scarf
2017-En-30952,angel delight is my everything,joy,0.66,angel
2017-En-30952,angel delight is my everything,joy,0.66,delight
2017-En-30880,Metal keeps you young and spry and keeps your hair luxurious.\n\nYES\n\nSHUT UP AND LISTEN TO ME,joy,0.46,metal
2017-En-30880,Metal keeps you young and spry and keeps your hair luxurious.\n\nYES\n\nSHUT UP AND LISTEN TO ME,joy,0.46,spry
2017-En-30880,Metal keeps you young and spry and keeps your hair luxurious.\n\nYES\n\nSHUT UP AND LISTEN TO ME,joy,0.46,hair
2017-En-30880,Metal keeps you young and spry and keeps your hair luxurious.\n\nYES\n\nSHUT UP AND LISTEN TO ME,joy,0.46,luxuriousnnyesnnshut
2017-En-30880,Metal keeps you young and spry and keeps your hair luxurious.\n\nYES\n\nSHUT UP AND LISTEN TO ME,joy,0.46,listen
2017-En-30273,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*,joy,0.58,watching
2017-En-30273,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*,joy,0.58,avatar
2017-En-30273,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*,joy,0.58,wondering
2017-En-30273,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*,joy,0.58,watch
2017-En-30273,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*,joy,0.58,collapses
2017-En-30273,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*,joy,0.58,joyous
2017-En-30273,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*,joy,0.58,heap
2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0.271,@bluecouture
2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0.271,hilarity
2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0.271,people
2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0.271,realising
2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0.271,racism
2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0.271,racism
2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0.271,choice
2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0.271,words
2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0.271,hilarious
2017-En-31577,Try to find the good in the negative. The negative can turn out to be good.\n #anxietyrelief  #openminded,joy,0.229,negative
2017-En-31577,Try to find the good in the negative. The negative can turn out to be good.\n #anxietyrelief  #openminded,joy,0.229,negative
2017-En-31577,Try to find the good in the negative. The negative can turn out to be good.\n #anxietyrelief  #openminded,joy,0.229,goodn
2017-En-31577,Try to find the good in the negative. The negative can turn out to be good.\n #anxietyrelief  #openminded,joy,0.229,#anxietyrelief
2017-En-31577,Try to find the good in the negative. The negative can turn out to be good.\n #anxietyrelief  #openminded,joy,0.229,#openminded
2017-En-30305,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see,joy,0.56,promise
2017-En-30305,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see,joy,0.56,restoration
2017-En-30305,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see,joy,0.56,nation
2017-En-30305,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see,joy,0.56,israeleverywhere
2017-En-30305,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see,joy,0.56,blessing
2017-En-30305,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see,joy,0.56,barnswine
2017-En-30305,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see,joy,0.56,overfloweverything
2017-En-30305,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see,joy,0.56,beautiful
2017-En-30305,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see,joy,0.56,#dousee
2017-En-30907,#GBBO can cheer me up ☺️,joy,0.417,#gbbo
2017-En-30907,#GBBO can cheer me up ☺️,joy,0.417,cheer
2017-En-30907,#GBBO can cheer me up ☺️,joy,0.417,☺️
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,repentance
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,trusting
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,christ
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,lowly
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,painful
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,joyous
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,peaceful
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,absolutely
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,glorious
2017-En-30436,"repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)",joy,0.479,22
2017-En-31093,@BjerkeDanielle @FunnySayings lol that's hilarious,joy,0.72,@bjerkedanielle
2017-En-31093,@BjerkeDanielle @FunnySayings lol that's hilarious,joy,0.72,@funnysayings
2017-En-31093,@BjerkeDanielle @FunnySayings lol that's hilarious,joy,0.72,lol
2017-En-31093,@BjerkeDanielle @FunnySayings lol that's hilarious,joy,0.72,hilarious
2017-En-30942,@IreneEstry can't wait to see you Hun #cuddles #gossip #laughter,joy,0.773,@ireneestry
2017-En-30942,@IreneEstry can't wait to see you Hun #cuddles #gossip #laughter,joy,0.773,wait
2017-En-30942,@IreneEstry can't wait to see you Hun #cuddles #gossip #laughter,joy,0.773,hun
2017-En-30942,@IreneEstry can't wait to see you Hun #cuddles #gossip #laughter,joy,0.773,#cuddles
2017-En-30942,@IreneEstry can't wait to see you Hun #cuddles #gossip #laughter,joy,0.773,#gossip
2017-En-30942,@IreneEstry can't wait to see you Hun #cuddles #gossip #laughter,joy,0.773,#laughter
2017-En-30995,y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,joy,0.3,yall
2017-En-30995,y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,joy,0.3,shabazzs
2017-En-30995,y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,joy,0.3,phone
2017-En-30995,y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,joy,0.3,easy
2017-En-30995,y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,joy,0.3,breezy
2017-En-30995,y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,joy,0.3,beautiful
2017-En-30995,y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,joy,0.3,amp
2017-En-30995,y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,joy,0.3,apologize
2017-En-30935,#blackish always has me #rollin,joy,0.625,#blackish
2017-En-30935,#blackish always has me #rollin,joy,0.625,#rollin
2017-En-30917,"@DDogsScout 'Oh!' Almost with odd cheerfulness, Big Boss offers: 'Muzzle flash blinding. Accidental by the guy who became my best friend.'",joy,0.396,@ddogsscout
2017-En-30917,"@DDogsScout 'Oh!' Almost with odd cheerfulness, Big Boss offers: 'Muzzle flash blinding. Accidental by the guy who became my best friend.'",joy,0.396,odd
